../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_negate.x86_64/query.06.smt2,1141,2098,751,965,0.29,0.03,0.36,unsat,0.03,unsat,0.04,unsat,0.02,unsat,0.06,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_negate.x86_64/query.13.smt2,1668,4913,916,1427,0.30,0.03,0.24,unsat,0.04,unsat,0.10,unsat,0.05,unsat,0.06,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_sqrt_klee.x86_64/query.12.smt2,2933,10183,2213,3612,0.28,0.03,0.29,unsat,0.87,unsat,1.08,unsat,0.83,unsat,0.77,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.29.smt2,1290,2839,1188,1405,0.22,0.03,0.28,unsat,0.81,unsat,1.18,unsat,0.34,unsat,0.36,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_negate.x86_64/query.05.smt2,1102,1969,751,965,0.23,0.06,0.25,unsat,0.08,unsat,0.05,unsat,0.03,unsat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_matrix_inverse_klee_float_2_bug.x86_64/query.2.smt2,1022,1588,790,746,0.26,0.04,0.26,sat,0.05,sat,0.06,sat,0.08,sat,0.09,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_negate.x86_64/query.02.smt2,1037,1702,632,651,0.25,0.05,0.27,unsat,0.03,unsat,0.05,unsat,0.03,unsat,0.09,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_matrix_inverse_klee_float_2_bug.x86_64/query.1.smt2,1072,1635,830,803,0.24,0.03,0.24,sat,0.06,sat,0.19,sat,0.08,sat,0.09,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.00.smt2,765,1337,624,292,0.25,0.06,0.24,sat,0.07,sat,0.04,sat,0.02,sat,0.07,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.27.smt2,1249,2751,1130,1397,0.24,0.04,0.30,unsat,0.87,unsat,1.34,unsat,0.37,unsat,0.38,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.01.smt2,913,1542,776,620,0.27,0.04,0.29,unsat,0.02,unsat,0.08,unsat,0.08,unsat,0.08,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_matrix_inverse_klee_double_4.x86_64/query.1.smt2,1208,1876,833,824,0.23,0.04,0.25,unsat,0.06,unsat,0.16,unsat,0.29,unsat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_matrix_inverse_klee_float_2_bug.x86_64/query.3.smt2,1296,1966,1035,1385,0.25,0.05,0.36,unsat,0.10,unsat,0.15,unsat,0.10,unsat,0.13,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_matrix_inverse_klee_float_2_bug.x86_64/query.4.smt2,1399,2137,996,1157,0.23,0.04,0.26,sat,0.09,sat,0.15,sat,0.18,sat,0.11,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.04.smt2,962,1779,809,729,0.28,0.06,0.27,unsat,0.05,unsat,0.06,unsat,0.16,unsat,0.16,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.07.smt2,1092,1867,889,991,0.25,0.09,0.26,unsat,0.02,unsat,0.12,unsat,0.15,unsat,0.13,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.08.smt2,1124,1925,889,991,0.25,0.06,0.26,unsat,0.02,unsat,0.12,unsat,0.13,unsat,0.14,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_no_bug.x86_64/query.17.smt2,1340,2253,1187,1196,0.29,0.14,0.32,unsat,0.59,unsat,0.68,unsat,0.21,unsat,0.23,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.28.smt2,1252,4066,1193,1402,0.23,0.05,0.41,unsat,0.90,unsat,1.55,unsat,0.36,unsat,0.38,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.09.smt2,795,1352,478,322,0.24,0.08,0.26,sat,0.06,sat,0.06,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.06.smt2,1043,1852,849,860,0.26,0.07,0.28,unsat,0.03,unsat,0.08,unsat,0.13,unsat,0.12,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.26.smt2,1249,2751,1130,1392,0.26,0.03,0.24,unsat,1.55,unsat,1.43,unsat,0.30,unsat,0.37,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.31.smt2,1318,2831,1175,1530,0.26,0.04,0.26,unsat,0.96,unsat,1.57,unsat,0.32,unsat,0.41,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.03.smt2,950,1721,809,729,0.25,0.04,0.30,unsat,0.02,unsat,0.11,unsat,0.12,unsat,0.12,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.05.smt2,1031,1794,849,860,0.26,0.06,0.23,unsat,0.07,unsat,0.06,unsat,0.12,unsat,0.14,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_nan_double.x86_64/query.02.smt2,925,1600,776,620,0.24,0.04,0.34,unsat,0.03,unsat,0.09,unsat,0.11,unsat,0.07,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_bug_symbolic_increment.x86_64/query.04.smt2,1043,1767,818,490,0.22,0.04,0.27,sat,0.02,sat,0.07,sat,0.05,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_bug_symbolic_increment.x86_64/query.09.smt2,1143,1955,906,707,0.25,0.05,0.31,unsat,0.05,unsat,0.04,unsat,0.01,unsat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_bug_symbolic_increment.x86_64/query.02.smt2,814,1351,705,306,0.22,0.06,0.27,sat,0.04,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.10.smt2,1100,1821,882,835,0.23,0.08,0.25,unsat,0.02,unsat,0.03,unsat,0.03,unsat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.08.smt2,1015,1685,703,767,0.25,0.06,0.24,unsat,0.02,unsat,0.04,unsat,0.02,unsat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.04.smt2,821,1367,497,337,0.24,0.10,0.26,sat,0.09,sat,0.04,sat,0.02,sat,0.05,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.17.smt2,1108,1761,636,733,0.23,0.03,0.30,unsat,0.03,unsat,0.03,unsat,0.03,unsat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.07.smt2,866,1445,769,554,0.22,0.04,0.25,unsat,0.01,unsat,0.04,unsat,0.03,unsat,0.05,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.12.smt2,1137,1795,636,651,0.25,0.06,0.31,unsat,0.06,unsat,0.03,unsat,0.08,unsat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.16.smt2,1380,2647,437,93,0.22,0.08,0.27,unsat,0.03,unsat,0.04,unsat,0.10,unsat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_sqrt_klee.x86_64/query.11.smt2,3853,19032,2703,4588,0.40,0.06,0.28,unsat,1.41,unsat,1.26,unsat,0.73,unsat,0.69,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.11.smt2,1183,2062,877,846,0.25,0.07,0.27,unsat,0.04,unsat,0.05,unsat,0.11,unsat,0.07,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.30.smt2,1309,2822,1169,1512,0.24,0.08,0.26,unsat,1.77,unsat,1.31,unsat,0.29,unsat,0.45,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_sqrt_klee.x86_64/query.13.smt2,3997,29503,2901,4866,0.56,0.06,0.29,unsat,0.87,unsat,1.21,unsat,1.01,unsat,1.19,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.09.smt2,1038,1704,636,651,0.29,0.03,0.31,unsat,0.01,unsat,0.06,unsat,0.05,unsat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_no_bug.x86_64/query.22.smt2,1377,2344,1227,1345,0.29,0.09,0.33,unsat,0.84,unsat,0.72,unsat,0.25,unsat,0.27,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.18.smt2,1108,1761,636,733,0.26,0.05,0.27,unsat,0.04,unsat,0.04,unsat,0.02,unsat,0.07,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_sqrt_klee.x86_64/query.09.smt2,1706,3096,1358,1987,0.22,0.04,0.27,unsat,1.51,unsat,1.46,unsat,0.73,unsat,0.70,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.06.smt2,776,1337,646,292,0.20,0.08,0.25,sat,0.02,sat,0.06,sat,0.03,sat,0.05,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.14.smt2,1361,2548,1293,1671,0.24,0.09,0.30,unsat,0.03,unsat,0.06,unsat,0.10,unsat,0.05,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.05.smt2,919,1544,566,502,0.28,0.05,0.26,sat,0.08,sat,0.04,sat,0.08,sat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.15.smt2,1400,2677,1293,1671,0.33,0.04,0.25,unsat,0.09,unsat,0.04,unsat,0.16,unsat,0.10,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.33.smt2,1341,4226,1238,1540,0.25,0.03,0.27,unsat,1.69,unsat,1.91,unsat,0.39,unsat,0.55,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_interval_klee_bug_symbolic_increment.x86_64/query.10.smt2,1624,2749,1462,1425,0.26,0.03,0.30,unsat,0.31,unsat,0.36,unsat,0.07,unsat,0.17,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_cos_polynomial.x86_64/query.2.smt2,1118,1767,701,684,0.21,0.06,0.24,sat,0.02,sat,0.08,sat,0.05,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_inv_arg.x86_64/query.13.smt2,1300,2421,1219,1449,0.30,0.05,0.29,unsat,0.04,unsat,0.03,unsat,0.15,unsat,0.05,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_cos_polynomial.x86_64/query.6.smt2,1341,2023,772,953,0.24,0.03,0.28,sat,0.04,sat,0.05,sat,0.09,sat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_cos_polynomial.x86_64/query.1.smt2,995,1590,631,535,0.24,0.03,0.28,sat,0.07,sat,0.03,sat,0.02,sat,0.07,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_filter1.x86_64/query.00.smt2,995,1591,619,535,0.23,0.06,0.22,sat,0.11,sat,0.07,sat,0.04,sat,0.05,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_cos_polynomial.x86_64/query.4.smt2,1358,2213,841,1200,0.25,0.03,0.29,unsat,0.07,unsat,0.04,unsat,0.02,unsat,0.08,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_cos_polynomial.x86_64/query.0.smt2,1001,1591,631,535,0.28,0.04,0.31,sat,0.02,sat,0.04,sat,0.05,sat,0.05,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_sum_is_commutative_klee_float.x86_64/query.1.smt2,1384,2446,532,93,0.26,0.03,0.28,unsat,0.04,unsat,0.05,unsat,0.02,unsat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sparse_matrices_klee.x86_64/query.007.smt2,1054,1707,663,654,0.24,0.05,0.22,sat,0.03,sat,0.03,sat,0.08,sat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_filter1.x86_64/query.03.smt2,1355,2243,800,1202,0.24,0.08,0.28,unsat,0.02,unsat,0.04,unsat,0.14,unsat,0.08,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sparse_matrices_klee.x86_64/query.003.smt2,837,1369,525,340,0.24,0.08,0.25,sat,0.05,sat,0.09,sat,0.03,sat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_cos_polynomial.x86_64/query.3.smt2,1231,1961,771,1033,0.24,0.03,0.33,sat,0.06,sat,0.06,sat,0.02,sat,0.06,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1554.smt2,2405,4549,541,93,0.28,0.03,0.27,unsat,0.02,unsat,0.04,unsat,0.03,unsat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_filter1.x86_64/query.12.smt2,1742,2754,1087,1835,0.23,0.02,0.27,unsat,0.21,unsat,0.21,unsat,0.23,unsat,0.22,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sparse_matrices_klee.x86_64/query.004.smt2,936,1546,593,505,0.28,0.11,0.25,sat,0.02,sat,0.08,sat,0.04,sat,0.04,,,,
../QF_BVFP/schanda/spark/int_to_float_simple_2.smt2,733,1979,847,893,0.18,0.04,0.26,unsat,2.65,unsat,1.34,unsat,0.23,unsat,0.25,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1417.smt2,2298,4341,2179,3396,0.26,0.09,0.29,sat,0.07,sat,0.13,sat,0.16,sat,0.16,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2135.smt2,2474,4635,541,93,0.29,0.05,0.28,unsat,0.02,unsat,0.06,unsat,0.02,unsat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1583.smt2,2326,4253,2086,3190,0.28,0.04,0.34,sat,0.06,sat,0.06,sat,0.15,sat,0.15,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2192.smt2,2570,4984,2267,3702,0.29,0.07,0.33,sat,0.05,sat,0.09,sat,0.17,sat,0.20,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_filter1.x86_64/query.05.smt2,1734,2744,1083,1831,0.29,0.04,0.31,unsat,0.12,unsat,0.12,unsat,0.26,unsat,0.25,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1424.smt2,2436,4661,2249,3622,0.31,0.10,0.33,sat,0.09,sat,0.07,sat,0.19,sat,0.21,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_filter1.x86_64/query.09.smt2,1742,2754,1087,1835,0.23,0.07,0.27,unsat,0.14,unsat,0.22,unsat,0.24,unsat,0.30,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1107.smt2,2227,4226,2140,3256,0.24,0.08,0.30,sat,0.06,sat,0.06,sat,0.16,sat,0.15,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2133.smt2,2690,5100,2318,3693,0.29,0.04,0.37,sat,0.06,sat,0.06,sat,0.20,sat,0.19,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1955.smt2,2617,4748,2302,3612,0.27,0.04,0.41,sat,0.07,sat,0.17,sat,0.25,sat,0.22,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0758.smt2,2315,4430,2202,3439,0.27,0.03,0.32,sat,0.06,sat,0.19,sat,0.20,sat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.32.smt2,1318,2831,1175,1535,0.25,0.04,0.30,unsat,1.71,unsat,3.31,unsat,0.31,unsat,0.37,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1595.smt2,2559,4632,2179,3395,0.29,0.08,0.37,sat,0.06,sat,0.10,sat,0.17,sat,0.17,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1138.smt2,2371,4402,2162,3313,0.35,0.13,0.33,sat,0.20,sat,0.07,sat,0.13,sat,0.15,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0189.smt2,1899,3353,1652,2318,0.32,0.11,0.28,sat,0.08,sat,0.05,sat,0.13,sat,0.13,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1951.smt2,2435,4457,2117,3247,0.25,0.05,0.43,sat,0.04,sat,0.12,sat,0.16,sat,0.20,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1397.smt2,2459,4606,2225,3477,0.29,0.07,0.37,sat,0.09,sat,0.15,sat,0.19,sat,0.27,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0774.smt2,2208,4314,2132,3341,0.27,0.07,0.29,sat,0.14,sat,0.13,sat,0.18,sat,0.20,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0181.smt2,1936,3378,1813,2561,0.31,0.05,0.27,sat,0.03,sat,0.23,sat,0.18,sat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1052.smt2,2278,4138,2158,3332,0.25,0.08,0.30,unsat,0.03,unsat,0.03,unsat,0.15,unsat,0.19,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0137.smt2,1781,3149,1659,2322,0.22,0.03,0.38,sat,0.04,sat,0.13,sat,0.13,sat,0.16,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1145.smt2,2315,4430,2202,3417,0.26,0.08,0.38,sat,0.08,sat,0.12,sat,0.23,sat,0.28,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1518.smt2,2151,4078,2096,3321,0.29,0.06,0.29,sat,0.05,sat,0.12,sat,0.19,sat,0.16,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1400.smt2,2119,3906,2047,3159,0.28,0.05,0.37,sat,0.10,sat,0.07,sat,0.14,sat,0.26,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0417.smt2,1995,3614,1959,2877,0.27,0.06,0.35,unsat,0.02,unsat,0.03,unsat,0.20,unsat,0.23,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0950.smt2,2397,4575,2240,3582,0.31,0.07,0.40,sat,0.09,sat,0.13,sat,0.16,sat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0243.smt2,2069,3611,1929,2737,0.26,0.11,0.29,sat,0.07,sat,0.06,sat,0.19,sat,0.15,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0849.smt2,2283,4047,2030,3047,0.26,0.08,0.30,sat,0.07,sat,0.10,sat,0.19,sat,0.15,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1113.smt2,2145,3786,2004,2999,0.30,0.08,0.29,sat,0.05,sat,0.06,sat,0.18,sat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1599.smt2,2273,4077,2059,3091,0.23,0.08,0.30,sat,0.05,sat,0.08,sat,0.18,sat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0836.smt2,2150,4022,2043,3092,0.28,0.09,0.35,sat,0.06,sat,0.11,sat,0.15,sat,0.16,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0658.smt2,2087,3876,2079,3166,0.22,0.05,0.34,sat,0.04,sat,0.20,sat,0.17,sat,0.23,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0439.smt2,2216,4111,2070,3117,0.28,0.08,0.34,sat,0.09,sat,0.06,sat,0.20,sat,0.17,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0220.smt2,2146,3965,2075,3145,0.26,0.09,0.36,sat,0.04,sat,0.09,sat,0.17,sat,0.24,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1037.smt2,2181,3757,2004,2980,0.28,0.03,0.37,sat,0.20,sat,0.17,sat,0.19,sat,0.15,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0894.smt2,2154,3963,2094,3178,0.30,0.03,0.27,unsat,0.01,unsat,0.03,unsat,0.17,unsat,0.14,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0507.smt2,2196,4022,2086,3044,0.40,0.10,0.30,sat,0.04,sat,0.08,sat,0.19,sat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1702.smt2,2461,4575,2012,3094,0.34,0.03,0.31,sat,0.06,sat,0.09,sat,0.28,sat,0.26,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1146.smt2,2435,4457,2118,3248,0.28,0.06,0.29,sat,0.15,sat,0.16,sat,0.31,sat,0.17,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1406.smt2,2488,4662,2266,3487,0.38,0.06,0.32,sat,0.23,sat,0.08,sat,0.25,sat,0.26,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1557.smt2,2598,4866,2298,3605,0.33,0.04,0.32,sat,0.13,sat,0.14,sat,0.18,sat,0.19,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1036.smt2,2247,4080,2113,3196,0.36,0.03,0.30,unsat,0.02,unsat,0.03,unsat,0.13,unsat,0.19,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1990.smt2,2454,4837,2246,3615,0.40,0.05,0.37,sat,0.09,sat,0.20,sat,0.18,sat,0.19,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0870.smt2,2328,4195,2119,3168,0.26,0.03,0.33,unsat,0.05,unsat,0.03,unsat,0.18,unsat,0.16,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1494.smt2,2510,4694,2198,3551,0.28,0.07,0.37,sat,0.10,sat,0.14,sat,0.20,sat,0.23,,,,
../QF_BVFP/schanda/spark/int_to_float_complex_2.smt2,1010,3693,1080,1428,0.18,0.03,0.30,unsat,4.04,unsat,0.73,unsat,0.30,unsat,0.30,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1918.smt2,2513,4603,2142,3307,0.36,0.09,0.27,sat,0.05,sat,0.16,sat,0.16,sat,0.19,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2116.smt2,2544,4780,2177,3417,0.32,0.11,0.34,sat,0.11,sat,0.18,sat,0.22,sat,0.16,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1136.smt2,2223,4105,2101,3220,0.34,0.07,0.29,sat,0.06,sat,0.27,sat,0.15,sat,0.20,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1165.smt2,2529,4544,2210,3359,0.32,0.05,0.34,sat,0.09,sat,0.09,sat,0.20,sat,0.18,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2067.smt2,2350,4457,2185,3434,0.27,0.06,0.31,unsat,0.02,unsat,0.03,unsat,0.15,unsat,0.15,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1464.smt2,2258,4314,2123,3326,0.33,0.06,0.34,sat,0.10,sat,0.06,sat,0.14,sat,0.19,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0428.smt2,2028,3700,1961,2982,0.30,0.05,0.27,sat,0.06,sat,0.17,sat,0.15,sat,0.17,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0817.smt2,2145,3786,2004,3018,0.29,0.06,0.39,sat,0.04,sat,0.06,sat,0.15,sat,0.17,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2197.smt2,2530,4923,2309,3781,0.32,0.06,0.28,sat,0.13,sat,0.16,sat,0.26,sat,0.19,,,,
