./QF_BV/sage/app8/bench_313.smt2,unsat,0.02,unsat,0.04,unsat,0.01
./QF_BV/sage/app8/bench_2248.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_3218.smt2,unsat,0.02,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_2749.smt2,unsat,0.21,unsat,0.32,unsat,0.04
./QF_BV/sage/app8/bench_302.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app8/bench_1973.smt2,unsat,0.02,unsat,0.09,unsat,0.01
./QF_BV/sage/app8/bench_3430.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_1756.smt2,unsat,0.20,unsat,0.37,unsat,0.05
./QF_BV/sage/app8/bench_3493.smt2,unsat,0.01,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_1403.smt2,sat,0.03,sat,0.02,sat,0.04
./QF_BV/sage/app8/bench_3558.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_387.smt2,sat,0.61,sat,0.69,sat,0.91
./QF_BV/sage/app8/bench_3415.smt2,sat,0.04,sat,0.03,sat,0.13
./QF_BV/sage/app8/bench_1847.smt2,unsat,0.01,unsat,0.01,unsat,0.01
./QF_BV/sage/app8/bench_3839.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_554.smt2,unsat,0.61,unsat,2.90,unsat,1.05
./QF_BV/sage/app8/bench_118.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_3479.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_694.smt2,unsat,0.02,unsat,0.36,unsat,0.01
./QF_BV/sage/app8/bench_3006.smt2,unsat,0.06,unsat,0.07,unsat,0.01
./QF_BV/sage/app8/bench_2199.smt2,unsat,0.04,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_713.smt2,unsat,0.08,unsat,0.37,unsat,0.01
./QF_BV/sage/app8/bench_1256.smt2,sat,0.15,sat,0.12,sat,0.13
./QF_BV/sage/app8/bench_1823.smt2,unsat,0.08,unsat,0.07,unsat,0.03
./QF_BV/sage/app8/bench_1569.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_2355.smt2,unsat,0.01,unsat,0.03,unsat,0.04
./QF_BV/sage/app8/bench_3356.smt2,unsat,0.23,unsat,0.49,unsat,0.11
./QF_BV/sage/app8/bench_578.smt2,unsat,0.02,unsat,0.04,unsat,0.01
./QF_BV/sage/app8/bench_960.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_101.smt2,sat,0.02,sat,0.01,sat,0.01
./QF_BV/sage/app8/bench_2884.smt2,unsat,0.08,unsat,0.16,unsat,0.01
./QF_BV/sage/app8/bench_3054.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_3091.smt2,sat,0.03,sat,0.03,sat,0.09
./QF_BV/sage/app8/bench_3353.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_132.smt2,sat,0.04,sat,0.05,sat,0.09
./QF_BV/sage/app8/bench_2302.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_3614.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_2998.smt2,unsat,0.06,unsat,0.08,unsat,0.01
./QF_BV/sage/app8/bench_3387.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_1817.smt2,unsat,0.04,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_3717.smt2,unsat,0.02,unsat,0.05,unsat,0.01
./QF_BV/sage/app8/bench_3428.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_563.smt2,unsat,0.09,unsat,0.43,unsat,0.01
./QF_BV/sage/app8/bench_2996.smt2,sat,0.07,sat,0.10,sat,0.11
./QF_BV/sage/app8/bench_2037.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_2042.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_652.smt2,unsat,0.30,unsat,1.66,unsat,0.57
./QF_BV/sage/app8/bench_1728.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_3214.smt2,sat,0.02,sat,0.02,sat,0.04
./QF_BV/sage/app8/bench_931.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_3231.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_807.smt2,unsat,0.02,unsat,0.05,unsat,0.01
./QF_BV/sage/app8/bench_255.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_3367.smt2,sat,0.03,sat,0.03,sat,0.12
./QF_BV/sage/app8/bench_2974.smt2,unsat,0.04,unsat,0.09,unsat,0.02
./QF_BV/sage/app8/bench_3473.smt2,sat,0.03,sat,0.02,sat,0.05
./QF_BV/sage/app8/bench_3390.smt2,unsat,0.01,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_3588.smt2,sat,0.02,sat,0.02,sat,0.01
./QF_BV/sage/app8/bench_3199.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_2238.smt2,sat,0.06,sat,0.04,sat,0.07
./QF_BV/sage/app8/bench_439.smt2,unsat,0.02,unsat,0.45,unsat,0.01
./QF_BV/sage/app8/bench_506.smt2,unsat,0.35,unsat,0.49,unsat,0.09
./QF_BV/sage/app8/bench_770.smt2,unsat,0.08,unsat,0.38,unsat,0.01
./QF_BV/sage/app8/bench_237.smt2,sat,0.02,sat,0.02,sat,0.01
./QF_BV/sage/app8/bench_3325.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_3078.smt2,sat,0.02,sat,0.02,sat,0.02
./QF_BV/sage/app8/bench_1952.smt2,unsat,0.03,unsat,0.12,unsat,0.00
./QF_BV/sage/app8/bench_3511.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_3036.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_2121.smt2,unsat,0.43,unsat,0.04,unsat,0.01
./QF_BV/sage/app8/bench_3734.smt2,unsat,0.23,unsat,0.47,unsat,0.05
./QF_BV/sage/app8/bench_2951.smt2,unsat,0.08,unsat,0.10,unsat,0.01
./QF_BV/sage/app8/bench_2926.smt2,unsat,0.07,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_2125.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_386.smt2,sat,0.58,sat,1.44,sat,0.89
./QF_BV/sage/app8/bench_3528.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_571.smt2,unsat,0.01,unsat,0.04,unsat,0.01
./QF_BV/sage/app8/bench_2300.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_502.smt2,sat,0.96,sat,0.74,sat,0.78
./QF_BV/sage/app8/bench_2255.smt2,sat,0.03,sat,0.02,sat,0.03
./QF_BV/sage/app8/bench_382.smt2,unsat,0.33,unsat,0.54,unsat,0.11
./QF_BV/sage/app8/bench_2782.smt2,unsat,0.17,unsat,0.21,unsat,0.04
./QF_BV/sage/app8/bench_450.smt2,sat,0.53,sat,0.81,sat,0.76
./QF_BV/sage/app8/bench_3533.smt2,sat,0.02,sat,0.02,sat,0.03
./QF_BV/sage/app8/bench_810.smt2,unsat,0.02,unsat,0.06,unsat,0.01
./QF_BV/sage/app8/bench_648.smt2,unsat,0.30,unsat,0.43,unsat,0.22
./QF_BV/sage/app8/bench_663.smt2,sat,0.44,sat,0.64,sat,0.56
./QF_BV/sage/app8/bench_926.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_1547.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_1479.smt2,unsat,0.26,unsat,0.50,unsat,0.05
./QF_BV/sage/app8/bench_2615.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_3796.smt2,sat,0.03,sat,0.04,sat,0.07
./QF_BV/sage/app8/bench_2838.smt2,unsat,0.11,unsat,0.18,unsat,0.02
./QF_BV/sage/app8/bench_1761.smt2,unsat,0.21,unsat,0.38,unsat,0.05
./QF_BV/sage/app8/bench_3085.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_2751.smt2,unsat,0.19,unsat,0.28,unsat,0.04
./QF_BV/sage/app8/bench_1600.smt2,unsat,0.02,unsat,0.04,unsat,0.01
./QF_BV/sage/app8/bench_3219.smt2,unsat,0.01,unsat,0.05,unsat,0.01
./QF_BV/sage/app8/bench_1960.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_2994.smt2,sat,0.07,sat,0.08,sat,0.08
./QF_BV/sage/app8/bench_989.smt2,unsat,0.02,unsat,0.26,unsat,0.00
./QF_BV/sage/app8/bench_3643.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_293.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app8/bench_2131.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_1790.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app8/bench_2964.smt2,sat,0.08,sat,0.11,sat,0.10
./QF_BV/sage/app8/bench_2759.smt2,unsat,0.21,unsat,0.28,unsat,0.04
./QF_BV/sage/app8/bench_3194.smt2,unsat,0.01,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_1751.smt2,unsat,0.23,unsat,0.41,unsat,0.06
./QF_BV/sage/app8/bench_716.smt2,unsat,0.08,unsat,0.40,unsat,0.01
./QF_BV/sage/app8/bench_2318.smt2,sat,0.02,sat,0.01,sat,0.01
./QF_BV/sage/app8/bench_3212.smt2,sat,0.02,sat,0.02,sat,0.08
./QF_BV/sage/app8/bench_1003.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_369.smt2,sat,0.57,sat,0.60,sat,0.92
./QF_BV/sage/app8/bench_1281.smt2,sat,0.03,sat,0.03,sat,0.05
./QF_BV/sage/app8/bench_2941.smt2,unsat,0.03,unsat,0.13,unsat,0.01
./QF_BV/sage/app8/bench_3597.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_414.smt2,unsat,0.02,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_778.smt2,unsat,0.01,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_11.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app8/bench_2891.smt2,sat,0.04,sat,0.04,sat,0.23
./QF_BV/sage/app8/bench_2296.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_529.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_560.smt2,unsat,0.09,unsat,0.06,unsat,0.01
./QF_BV/sage/app8/bench_138.smt2,sat,0.03,sat,0.03,sat,0.07
./QF_BV/sage/app8/bench_2424.smt2,unsat,0.07,unsat,0.30,unsat,0.02
./QF_BV/sage/app8/bench_758.smt2,unsat,0.02,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_286.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_1937.smt2,unsat,0.02,unsat,0.11,unsat,0.01
./QF_BV/sage/app8/bench_109.smt2,sat,0.04,sat,0.04,sat,0.12
./QF_BV/sage/app8/bench_271.smt2,unsat,0.55,unsat,3.07,unsat,1.01
./QF_BV/sage/app8/bench_488.smt2,sat,0.53,sat,0.84,sat,0.78
./QF_BV/sage/app8/bench_1904.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_987.smt2,unsat,0.02,unsat,0.29,unsat,0.00
./QF_BV/sage/app8/bench_2801.smt2,unsat,0.15,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_2156.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_2356.smt2,unsat,0.01,unsat,0.03,unsat,0.05
./QF_BV/sage/app8/bench_608.smt2,unsat,0.60,unsat,0.47,unsat,0.77
./QF_BV/sage/app8/bench_3221.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_1733.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_3291.smt2,unsat,0.02,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_2611.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_461.smt2,unsat,0.48,unsat,0.45,unsat,0.12
./QF_BV/sage/app8/bench_39.smt2,sat,0.07,sat,0.04,sat,0.11
./QF_BV/sage/app8/bench_188.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app8/bench_3114.smt2,sat,0.02,sat,0.02,sat,0.06
./QF_BV/sage/app8/bench_442.smt2,sat,0.49,sat,0.62,sat,0.76
./QF_BV/sage/app8/bench_2642.smt2,unsat,0.23,unsat,0.31,unsat,0.05
./QF_BV/sage/app8/bench_1971.smt2,sat,0.08,sat,0.12,sat,0.15
./QF_BV/sage/app8/bench_2623.smt2,unsat,0.24,unsat,0.31,unsat,0.04
./QF_BV/sage/app8/bench_1993.smt2,sat,0.06,sat,0.04,sat,0.08
./QF_BV/sage/app8/bench_1324.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_1794.smt2,sat,0.02,sat,0.02,sat,0.02
./QF_BV/sage/app8/bench_329.smt2,unsat,0.03,unsat,0.06,unsat,0.01
./QF_BV/sage/app8/bench_1635.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_916.smt2,unsat,0.22,unsat,0.30,unsat,0.04
./QF_BV/sage/app8/bench_2869.smt2,sat,0.03,sat,0.03,sat,0.10
./QF_BV/sage/app8/bench_921.smt2,unsat,0.14,unsat,0.30,unsat,0.02
./QF_BV/sage/app8/bench_821.smt2,unsat,0.25,unsat,0.39,unsat,0.44
./QF_BV/sage/app8/bench_2055.smt2,unsat,0.05,unsat,0.06,unsat,0.01
./QF_BV/sage/app8/bench_2419.smt2,unsat,0.06,unsat,0.31,unsat,0.01
./QF_BV/sage/app8/bench_3313.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_3381.smt2,unsat,0.01,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_3378.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_2208.smt2,sat,0.05,sat,0.05,sat,0.09
./QF_BV/sage/app8/bench_60.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_1925.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_43.smt2,sat,0.05,sat,0.04,sat,0.07
./QF_BV/sage/app8/bench_981.smt2,unsat,0.02,unsat,0.31,unsat,0.00
./QF_BV/sage/app8/bench_2334.smt2,unsat,0.01,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_1301.smt2,sat,0.05,sat,0.06,sat,0.08
./QF_BV/sage/app8/bench_610.smt2,sat,0.72,sat,0.59,sat,0.80
./QF_BV/sage/app8/bench_1868.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_3251.smt2,sat,0.03,sat,0.02,sat,0.09
./QF_BV/sage/app8/bench_2536.smt2,unsat,0.01,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_485.smt2,sat,0.52,sat,0.67,sat,1.27
./QF_BV/sage/app8/bench_268.smt2,sat,0.56,sat,0.84,sat,1.02
./QF_BV/sage/app8/bench_918.smt2,unsat,0.02,unsat,0.26,unsat,0.01
./QF_BV/sage/app8/bench_3414.smt2,sat,0.04,sat,0.03,sat,0.14
./QF_BV/sage/app8/bench_1237.smt2,sat,0.04,sat,0.04,sat,0.07
./QF_BV/sage/app8/bench_2925.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_814.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_3188.smt2,unsat,0.01,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_2123.smt2,sat,0.05,sat,0.04,sat,0.06
./QF_BV/sage/app8/bench_700.smt2,sat,0.41,sat,0.59,sat,0.51
./QF_BV/sage/app8/bench_1447.smt2,unsat,0.01,unsat,0.04,unsat,0.26
./QF_BV/sage/app8/bench_398.smt2,unsat,0.36,unsat,2.19,unsat,0.11
./QF_BV/sage/app8/bench_2747.smt2,unsat,0.02,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_3259.smt2,sat,0.02,sat,0.02,sat,0.02
./QF_BV/sage/app8/bench_940.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_1912.smt2,unsat,0.02,unsat,0.30,unsat,0.00
./QF_BV/sage/app8/bench_664.smt2,sat,0.42,sat,0.45,sat,0.54
./QF_BV/sage/app8/bench_1826.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_583.smt2,unsat,0.01,unsat,0.04,unsat,0.01
./QF_BV/sage/app8/bench_2977.smt2,unsat,0.07,unsat,0.09,unsat,0.01
./QF_BV/sage/app8/bench_2192.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_2766.smt2,unsat,0.17,unsat,0.26,unsat,0.04
./QF_BV/sage/app8/bench_1606.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_697.smt2,unsat,0.02,unsat,0.06,unsat,0.01
./QF_BV/sage/app8/bench_2609.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_1734.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app8/bench_244.smt2,sat,0.63,sat,0.60,sat,1.11
./QF_BV/sage/app8/bench_2167.smt2,unsat,0.01,unsat,0.32,unsat,0.00
./QF_BV/sage/app8/bench_3066.smt2,unsat,0.03,unsat,0.04,unsat,0.04
./QF_BV/sage/app8/bench_2930.smt2,unsat,0.06,unsat,0.13,unsat,0.01
./QF_BV/sage/app8/bench_3386.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_3835.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app8/bench_2244.smt2,sat,0.03,sat,0.03,sat,0.06
./QF_BV/sage/app8/bench_636.smt2,sat,0.02,sat,0.01,sat,0.01
./QF_BV/sage/app8/bench_3173.smt2,sat,0.02,sat,0.02,sat,0.05
./QF_BV/sage/app8/bench_540.smt2,unsat,0.56,unsat,0.50,unsat,0.76
./QF_BV/sage/app8/bench_955.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_2294.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_1500.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_267.smt2,sat,0.64,sat,0.61,sat,1.11
./QF_BV/sage/app8/bench_1758.smt2,unsat,0.01,unsat,0.01,unsat,0.02
./QF_BV/sage/app8/bench_3800.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_592.smt2,sat,0.02,sat,0.02,sat,0.01
./QF_BV/sage/app8/bench_3404.smt2,sat,0.02,sat,0.02,sat,0.03
./QF_BV/sage/app8/bench_25.smt2,unsat,0.08,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_812.smt2,unsat,0.01,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_3126.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_3133.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_595.smt2,unsat,0.02,unsat,0.07,unsat,0.01
./QF_BV/sage/app8/bench_2375.smt2,unsat,0.02,unsat,0.32,unsat,0.04
./QF_BV/sage/app8/bench_738.smt2,unsat,0.01,unsat,0.05,unsat,0.00
./QF_BV/sage/app8/bench_110.smt2,sat,0.05,sat,0.04,sat,0.11
./QF_BV/sage/app8/bench_2006.smt2,sat,0.03,sat,0.02,sat,0.04
./QF_BV/sage/app8/bench_123.smt2,sat,0.04,sat,0.04,sat,0.09
./QF_BV/sage/app8/bench_217.smt2,unsat,0.42,unsat,0.47,unsat,0.07
./QF_BV/sage/app8/bench_3357.smt2,unsat,0.02,unsat,0.07,unsat,0.01
./QF_BV/sage/app8/bench_740.smt2,unsat,0.44,unsat,0.42,unsat,0.51
./QF_BV/sage/app8/bench_3271.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_1124.smt2,unsat,0.04,unsat,0.27,unsat,0.02
./QF_BV/sage/app8/bench_589.smt2,unsat,0.01,unsat,0.04,unsat,0.01
./QF_BV/sage/app8/bench_2258.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_3165.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_3681.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app8/bench_274.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_537.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_3642.smt2,sat,0.03,sat,0.03,sat,0.07
./QF_BV/sage/app8/bench_951.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_367.smt2,sat,0.61,sat,0.78,sat,0.97
./QF_BV/sage/app8/bench_151.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_911.smt2,sat,0.40,sat,0.38,sat,0.34
./QF_BV/sage/app8/bench_773.smt2,unsat,0.01,unsat,0.03,unsat,0.01
./QF_BV/sage/app8/bench_3450.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_3272.smt2,unsat,0.01,unsat,0.06,unsat,0.01
./QF_BV/sage/app8/bench_959.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_1981.smt2,sat,0.06,sat,0.08,sat,0.13
./QF_BV/sage/app8/bench_2829.smt2,unsat,0.11,unsat,0.20,unsat,0.03
./QF_BV/sage/app8/bench_1679.smt2,unsat,0.23,unsat,0.42,unsat,0.05
./QF_BV/sage/app8/bench_3269.smt2,unsat,0.01,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_3740.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_3683.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_2066.smt2,unsat,0.06,unsat,0.05,unsat,0.01
./QF_BV/sage/app8/bench_406.smt2,sat,0.53,sat,0.77,sat,0.85
./QF_BV/sage/app8/bench_709.smt2,unsat,0.26,unsat,0.40,unsat,0.03
./QF_BV/sage/app8/bench_1956.smt2,unsat,0.02,unsat,0.12,unsat,0.00
./QF_BV/sage/app8/bench_2370.smt2,sat,0.05,sat,0.04,sat,0.18
./QF_BV/sage/app8/bench_3196.smt2,unsat,0.02,unsat,0.06,unsat,0.02
./QF_BV/sage/app8/bench_1636.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app8/bench_2114.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_1978.smt2,unsat,0.02,unsat,0.07,unsat,0.00
./QF_BV/sage/app8/bench_889.smt2,sat,0.32,sat,0.45,sat,0.34
./QF_BV/sage/app8/bench_203.smt2,unsat,0.01,unsat,0.01,unsat,0.01
./QF_BV/sage/app8/bench_1903.smt2,unsat,0.06,unsat,0.12,unsat,0.08
./QF_BV/sage/app8/bench_1058.smt2,unsat,0.01,unsat,0.04,unsat,0.09
./QF_BV/sage/app8/bench_1468.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_3157.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app8/bench_41.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_772.smt2,unsat,0.13,unsat,0.04,unsat,0.00
./QF_BV/sage/app8/bench_2886.smt2,unsat,0.01,unsat,0.15,unsat,0.00
./QF_BV/sage/app8/bench_3587.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_988.smt2,unsat,0.02,unsat,0.27,unsat,0.00
./QF_BV/sage/app8/bench_2359.smt2,unsat,0.01,unsat,0.03,unsat,0.19
./QF_BV/sage/app8/bench_400.smt2,sat,1.12,sat,0.69,sat,0.82
./QF_BV/sage/app8/bench_3252.smt2,sat,0.03,sat,0.03,sat,0.09
./QF_BV/sage/app8/bench_3841.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_2858.smt2,unsat,0.02,unsat,0.03,unsat,0.11
./QF_BV/sage/app8/bench_294.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_328.smt2,unsat,0.02,unsat,0.08,unsat,0.01
./QF_BV/sage/app8/bench_65.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app8/bench_3675.smt2,sat,0.02,sat,0.01,sat,0.06
./QF_BV/sage/app8/bench_3024.smt2,unsat,0.05,unsat,0.07,unsat,0.08
./QF_BV/VS3/VS3-benchmark-A6.smt2,sat,126.96,sat,245.45,sat,291.90
./QF_BV/sage/app8/bench_285.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_2833.smt2,unsat,0.11,unsat,0.18,unsat,0.03
./QF_BV/sage/app8/bench_373.smt2,sat,0.58,sat,0.65,sat,0.88
./QF_BV/sage/app8/bench_26.smt2,sat,0.04,sat,0.04,sat,0.16
./QF_BV/sage/app8/bench_1665.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app8/bench_1535.smt2,unsat,0.23,unsat,0.49,unsat,0.06
./QF_BV/sage/app8/bench_33.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_2778.smt2,unsat,0.19,unsat,0.26,unsat,0.04
./QF_BV/sage/app8/bench_1740.smt2,unsat,0.02,unsat,0.40,unsat,0.01
./QF_BV/sage/app8/bench_3257.smt2,unsat,0.02,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_1723.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_520.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app8/bench_1593.smt2,unsat,0.24,unsat,0.47,unsat,0.05
./QF_BV/sage/app8/bench_262.smt2,unsat,0.39,unsat,0.51,unsat,0.13
./QF_BV/sage/app8/bench_562.smt2,unsat,0.15,unsat,0.44,unsat,0.01
./QF_BV/sage/app8/bench_3508.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app8/bench_170.smt2,sat,0.02,sat,0.02,sat,0.01
./QF_BV/sage/app8/bench_3455.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app8/bench_1819.smt2,unsat,0.04,unsat,0.02,unsat,0.00
